	RBM4B	1305.63	1313.27	1542.31	1437.1
	CEACAM1	33.7265	114.345	109.135	195.334
	TNFSF12-TNFSF13///TNFSF13	797.264	1517.68	1059.45	1004.02
	TNFSF12-TNFSF13///TNFSF13	877.006	1457.91	961.689	1486.23
	CDR2	3452.04	4084.05	3041.9	2839.38
	BAIAP2	1003.21	990.232	1101.65	773.247
	PSMC5	14008.2	5855.85	14291.9	7657.36
	PLEKHB1	291.653	341.306	130.632	282.371
	NR2F1	191.12	590.479	397.14	2659.14
	NR2F1	476.383	1155.81	706.535	1324.39
	RPA3	10093.6	6500.09	8455.29	6038.51
	CFLAR	1131.17	2167.23	1037.78	1939.18
	DPAGT1	5387.78	3778.02	5747.25	3572.34
	RNF139	1509.06	2082.94	1571.48	1935.91
	POLR2F	4636.08	2765.82	5879.26	3204.17
	HSDL2	3144.86	4016.46	2773.83	3852.2
	HSDL2	4931.15	6559.84	4599.4	6803.53
	RAB27A	3449.95	7662.87	3219.34	6886.47
	RAB27A	3959.18	13054.3	4211.89	11819.6
	SMYD5	1518.65	635.784	1197.78	613.69
	ASH2L	4281.79	2797.53	3660.79	2843.76
	SMARCD1	1372.39	897.011	1634.99	980.184
	NCBP1	322.776	12.9039	413.731	146.675
	NCBP1	3342.53	992.401	2828.97	1389.65
	AMOT	96.6393	123.736	109.83	46.329
	CRAT	2310.38	3757.73	1685.76	3455.77
	TAF2	3354.9	2714.88	3237.03	3055.86
	HDGFRP3	2112.07	1202.29	1864.74	1422.25
	HDGFRP3	145.059	146.028	215.342	218.479
	HDGFRP3	3327.14	2111.69	3500.1	2914.03
	EXOSC2	2850.73	744.111	2222.65	739.043
	TELO2	856.515	532.6	716.044	400.563
	PPAP2C	5152.05	8095.38	5021.04	7158.83
	CACNB3	282.777	599.38	402.273	936.024
	GSTZ1	3420.39	2783.68	2790.01	3225.53
	PLAA	638.445	664.652	413.435	647.242
	PLAA	3137.05	1984.65	3178.62	2057.39
	AKAP13	979.321	1286.87	1372.82	1493.39
	No Name	141.907	168.336	197.265	394.893
	EHD4	4173.99	3094.75	3520.09	2469.48
	EXTL2	6944.63	7054.83	5830.63	7050.93
	ZNF32	2355.52	1755.4	2109.76	2306.44
	ARHGEF6	288.186	393.571	338.707	458.656
	IGF1	73.5564	74.9758	19.0481	260.78
	IGF1	79.0322	130.124	9.73288	51.7249
	IGF1	90.7178	37.6647	31.0193	20.0376
	CD34	394.208	361.783	319.911	57.8657
	RIPK2	439.987	554.55	226.741	564.137
	RIPK2	2840.59	4288.07	2842.93	5090.32
	APOL1	425.811	711.043	524.026	490.403
	SUGP1	81.9443	80.7686	401.676	91.4111
	DGUOK	7002.11	7781.64	8106.88	9727.55
	NDN	195.892	156.011	41.635	33.7246
	YIPF4	456.897	910.594	612.174	722.373
	PAX8	711.602	266.293	431.752	320.874
	VPS8	1298.97	1408.9	1021.73	1537.53
	CD36	113.144	198.05	25.4957	47.6733
	CD36	48.3433	164.956	37.8243	124.612
	NCDN	1408.1	437.561	1742.81	834.947
	NCDN	289.346	61.7641	296.23	44.3782
	HIP1R	1113.07	444.563	593.377	539.955
	HIP1R	300.054	238.362	272.071	219.558
	DLK1	66.4992	108.293	31.7046	15.0266
	THBS3	391.718	442.576	148.773	545.098
	CALM1	23265.1	16762.3	23290.8	18394.1
	RNF113A	2794	4610.25	2243	3590.62
	INSIG2	2817.25	12269.4	2695.53	9758.32
	RRS1	4711.33	679.947	5454.28	1707.54
	RGL1	1796.23	2026.41	2742.84	2479.9
	NSG1	106.637	206.399	117.672	83.7052
	NSG1	66.6326	46.6413	143.223	130.574
	CIR1	752.192	1974.48	693.648	1524.78
	EED	5481.52	2857.08	5354.35	3063.77
	LDLRAD4	16.7113	124.297	166.62	89.6379
	LDLRAD4	143.355	142.644	279.126	160.147
	IL10RB	2519.2	4141.58	2245.13	3689.2
	GNAI1	2820.43	2870.28	2669.57	2822.11
	PCYT2	2161.85	773.82	1341.88	746.418
	POFUT2	2641.35	6834.37	3272.64	7026.13
	MBD4	4198.68	4131.16	3869.61	3853.8
	MBD4	1845.72	1785.27	2058.33	2168.69
	PLA2G16	8998.21	10968.4	9079.43	12689.5
	CD200	14.5366	110.281	31.8727	88.3186
	CD200	32.8229	121.912	38.3249	169.158
	APOBEC3C	1325.02	2308.28	1123.86	1931.18
	MINPP1	5168.75	5179.66	4493.95	6213.55
	PRUNE	2737.19	4150.35	3202.47	4327.01
	PITX1	1980.85	1009.63	1263.41	757.54
	EPHB2	1225.59	1122.74	1756.7	1984.85
	EPHB2	2258.66	2419	2570.15	3314.27
	BMP7	61.3383	164.816	154.353	142.863
	BMP7	194.472	62.8249	42.0505	86.0889
	DCAF7	3247.41	2605.16	3227.36	2677.84
	TOR1B	5800.63	4900.2	6321.19	6890.3
	PSG9	400.206	762.259	411.404	479.95
	GTF2F2	1685.51	1515.78	1329.92	1392.91
	MXRA5	33.0137	231.172	111.153	121.713
	PNMA2	264.317	472.448	462.443	326.857
	PNMA2	2766.86	5201.37	2666.3	3689.27
	PRUNE	763.501	1180.57	788.248	844.176
	ACOX1	1100.47	1378.11	1285.79	1228.21
	ACOX1	18.3811	57.0634	18.2282	80.6697
	GATA3	509.707	301.2	399.711	64.2746
	GATA3	522.541	233.577	149.865	138.215
	GATA3	6040.48	3103.41	4764.66	1717.77
	TST	3389.32	1736.93	2690.39	2663.73
	CYTIP	67.7808	14.6577	14.9883	243.573
	SULT1A4///SULT1A3	881.168	1927.14	909.445	2040.84
	ACAT2	6767.88	2109.55	6121.45	3332.73
	MRPL9	9890.37	4919.36	9539.27	5200.17
	SLC1A4	882.441	897.468	1049.34	1159.46
	SLC1A4	311.522	392.811	563.375	520.613
	ADH1B	25.667	182.213	56.7537	172.487
	ADH1B	70.9786	121.425	4.08184	21.1042
	ADH1B	23.0888	98.3081	20.2076	91.7478
	PAK1	401.496	301.741	409.728	307.726
	CES1	9.86433	36.0718	30.8497	113.752
	CTNND2	167.229	15.6257	33.8954	170.836
	CTNND2	16.0819	22.6485	20.5499	9.36628
	CD74	22883.9	54875.4	14185.9	35374.9
	ABCB7	1546.92	1718.41	1205.19	1899.69
	PDLIM3	409.241	2489.35	633.982	2375.63
	STK16	1413.48	2160.65	1375.84	2013.08
	MCCC2	6466.61	6036	6208.24	7423.46
	MCCC2	1677.39	1565.79	2008.29	2170.84
	PIGH	751.669	959.131	740.218	1108.7
	OSBPL3	4343.35	2383.62	4193.1	1962.69
	OSBPL3	5066.96	3822.25	4498.8	2767.82
	NXT2	2683.68	2721.14	2711.9	3225.98
	NXT2	1288.65	1617.12	1459.75	2478.37
	FBXW2	4859.04	4302.24	5820.59	5496.14
	GPR37	114.556	81.1764	186.695	379.846
	PPP2R3A	671.487	565.379	679.523	504.558
	PPP2R3A	2364.68	1790.53	2042.04	1584.19
	AP1S1	5313.29	11285.2	3302.88	8213.53
	NFKB2	695.475	1004.58	479.671	1376.69
	RGS12	502.356	818.891	601.228	389.134
	RGS12	95.0817	49.9484	171.692	50.4753
	RGS12	402.531	381.545	169.358	325.187
	PML	202.333	447.971	442.813	382.395
	ABCC3	1899.93	4080.34	1093.02	3914.65
	BUB1	9613.18	5343.04	8471.08	2270.63
	PLD2	958.135	1577.97	765.085	1325.04
	CDKN2A	251.4	484.436	354.777	590.487
	ALDH1B1	1670.78	723.21	1672.69	654.81
	ALDH1B1	887.028	570.278	1000.77	307.516
	SOCS5	1888.4	1752.65	2231.12	1658.97
	SOCS5	630.199	773.608	700.4	848.929
	STAM2	3107.26	3669.54	2289.02	3191.53
	TBC1D22A	659.463	995.304	976.276	966.112
	TGFB1I1	4430.69	6701	4114.61	6220.41
	PGF	230.348	1890.19	430.967	1736.74
	KPNA4	4177.9	2010.47	3952.76	1902.15
	ICE1	3011.76	1870.97	3088.38	2017.16
	TMEM47	80.4477	55.5708	36.5918	17.2074
	TMEM47	8.12622	20.2952	74.3692	5.12495
	HSF2	1816.54	1365.94	1406.77	1558.28
	CDC16	2987.92	1947.37	2351.91	2052.27
	CDC16	4904.53	3228.22	4370.95	3477.25
	TTR	47.2528	229.705	51.413	133.013
	KIFC3	1011.15	710.132	818.663	620.025
	CETN3	6417.66	8278.9	7031.47	9729.36
	ITGA7	92.7434	108.589	16.8364	43.2811
	NFATC1	10.0741	13.7293	43.3708	13.4334
	CYB561D2	3271.43	2562.08	2892.02	2213.08
	CHUK	2849.31	1042.42	2753.68	1207.48
	CES2	1528.19	1298.59	1198.74	1698.34
	CES2	2186.22	2802.91	1979.32	2839.44
	SERBP1	12686.6	5097.56	14404.8	6738.91
	TRAC	254.139	1018.99	339.247	770.273
	TRAC	69.0584	702.146	212.335	961.814
	MIOS	148.96	87.8701	161.857	3.08642
	CRY1	3638.42	846.398	3435.65	1488.38
	HNRNPUL1	7981.24	5502.36	7571.99	3686.35
	TFPI	2699.35	5990.5	1864.95	5352.51
	PRKCI	669.73	988.939	846.908	775.228
	PRKCI	6527.63	8460.23	5993.42	7541.82
	SMAGP	2862.65	2665.42	3179.67	2686.09
	KIFC1	5936.91	1801.66	4297.67	992.823
	SLC19A2	1872.45	2012.28	1217.72	1539.95
	CBLB	1185.73	2625.93	2010	3200.27
	FAM49A	124.963	25.2786	21.8431	24.9265
	RIN2	4807.01	5795.45	5135.69	7694.1
	PRKCB	49.7946	113.159	24.7478	51.5026
	S100B	6.77631	9.64487	17.2374	9.07777
	CXCL12	6.10092	10.6318	10.9199	186.326
	CCDC93	1072.1	999.335	1246.02	1418.24
	CCDC93	581.345	479.613	474.913	632.137
	DOK4	199.745	703.464	319.909	182.459
	DOK4	195.654	568.194	228.466	645.462
	EYA2	10.8948	70.7473	22.2225	27.6229
	ASTN2	212.247	217.236	383.103	273.439
	PTS	12826.1	10427.5	12789.7	9944.92
	PTP4A3	457.203	500.283	284.253	684.222
	FBP1	1557.12	1146.28	1017.38	484.704
	PPP3CC	118.628	110.998	31.5166	115.783
	CCHCR1	1848.67	2086.86	1800.15	1910.65
	AKR1C2	719.035	1506.83	364.125	2359.26
	PDE4DIP	48.7885	93.0694	100.87	104.426
	ERAP1	1111.97	1010.07	870.83	1252.47
	FTO	3522.71	4353.67	3683.39	3863.26
	METTL7A	637.66	561.804	634.068	445.379
	MTF2	1125.16	778.814	975.703	676.521
	MTF2	2071.44	2150.23	1952.6	1949.43
	NKX3-1	3588.47	1970.95	2026	1984.89
	PIGK	5868.71	6029.01	5156.33	5226.46
	MOXD1	842.63	856.591	567.449	765.453
	HMMR	1995.19	512.809	1861.16	403.206
	GATA2	760.286	623.647	765.793	799.4
	SLC35D1	1445.44	1127.2	1620.1	1706.6
	SLC35D1	1442.44	918.182	1388.31	1496.3
	SLC35D1	342.451	174.522	524.817	264.622
	CDKN3	17522.5	7781.79	17355.6	4398.46
	CBX5	2627.01	819.032	2700.47	909.59
	CSF1	28546.8	43802.3	20332.4	42821.8
	EVI5	943.195	1825.16	1697.35	2272.68
	NCAPH2	466.057	121.742	318.818	137.069
	SERPINB3	58.2366	662.869	304.456	1359.6
	SERPINB3	14.4413	156.635	11.8874	442.014
	IFFO1	123.981	165.039	43.2312	258.853
	SERPINB9	759.932	2076.72	914.588	1086.86
	SERPINB9	2174.76	4369.09	3085.52	4017.57
	ZBTB14	526.244	494.846	520.165	389.208
	UTP20	2362.91	602.318	3189.53	684.53
	CA11	367.374	752.656	328.795	506.484
	GM2A	979.725	1913.84	934.591	1333.66
	HLA-DRB4	4877.13	14771.5	1327.38	4747.73
	GAS2L1	4281.2	4392.27	5073.6	4399.47
	SEMA3F	71.8068	315.823	44.1658	196.038
	NTHL1	1060.56	815.495	999.633	702.393
	CLEC2B	695.912	3965.4	1143.95	6694.64
	MID2	261.066	527.814	337.994	854.336
	NCKAP1L	23.2966	190.136	98.1467	228.874
	ABCG2	895.231	364.211	1718.6	377.82
	SOX13	752.883	1209.81	931.09	1031.13
	MAGI2	104.363	284.576	142.567	170.012
	PSG6	641.006	544.47	369.213	299.548
	PNPLA4	2485.58	3237.21	1986.25	2924.15
	PNPLA4	503.391	62.6193	294.786	404.598
	SCAPER	592.087	615.699	489.252	632.778
	MYL2	207.471	82.0203	37.2808	103.144
	ITCH	1204.27	1942.2	1110.06	1604.7
	ITCH	2059.14	2988.91	2140.07	2466.38
	COQ7	100.726	113.041	31.4683	233.193
	COQ7	1476.8	1246.49	1241.84	893.284
	TGFB3	280.099	449.949	556.649	1218.46
	SPAST	532.443	351.827	415.377	527.936
	ACE	70.8207	101.239	45.6441	101.515
	NR1D2	1621.29	1277.19	1467.04	1143.68
	TRAPPC2P1///TRAPPC2	4180.96	6142.72	3337.64	5387.28
	REG1A	123.958	39.1562	144.608	70.097
	TMPO	4051.48	1233.26	3882.66	827.699
	TMPO	5137.26	1088.81	4291.92	979.902
	NMNAT2	844.276	1583.29	722.671	1927.14
	MYCN	36.8379	60.3969	44.1985	23.0345
	MYCN	14.4907	31.1923	106.521	55.3622
	MFAP5	149.621	270.53	189.672	193.207
	ECI1	2672.67	1926.05	2474.97	1821.38
	KIAA0922	692.234	466.916	1065.68	424.972
	SP110	833.674	819.414	824.269	1007.02
	SP110	719.946	734.361	911.677	769.657
	CHRDL1	378.795	520.592	431.326	609.359
	MGAT3	106.897	208.147	18.8642	87.5181
	ADAM19	1209.79	3147.63	1351.51	3297.52
	PRDX3	238.52	213.499	262.076	143.605
	SEPT5///GP1BB	56.1019	219.695	69.868	102.025
	SEPT5///GP1BB	125.629	212.322	21.0707	37.9756
	GP1BB	33.763	96.3213	36.2478	44.7227
	BTN3A1	1911.15	4036.65	1564.12	2832.32
	CD24	2144.49	7360.89	2767.57	9792.23
	CD24	427.365	1456.44	722.42	1502.72
	RRM2	21694.5	5410.51	22751.7	2301.19
	CXCL2	4894.78	3902.66	2449.64	17806.7
	SLC19A1	11.6878	25.5964	37.4214	81.8305
	SLC19A1	58.7385	37.5587	32.3532	51.7945
	SLC19A1	103.788	306.916	190.714	359.068
	TRIP11	1141.16	1196.06	883.178	1306.93
	LLPH	131.902	20.3996	35.1943	141.659
	PHTF2	2969.68	1917.15	3588.33	2307.94
	KHDRBS3	293.008	294.807	620.228	223.055
	DBP	662.045	989.21	242.103	647.551
	DBP	156.67	84.789	76.2762	161.384
	JAG2	600.155	581.853	754.352	512.718
	PLA2G4C	119.854	134.95	224.374	606.74
	HMGN4	19359	20639.2	14021.2	19844.5
	HMGN4	12032.7	13376.9	9927.58	12572.8
	ERAP1	1860.36	4547.47	1991.26	4248.53
	CORO2B	222.921	870.019	315.074	755.877
	CASP6	3499.82	1544.1	2821.6	1813.83
	PADI2	106.248	307.412	38.9739	280.787
	KLK10	15.6291	17.1553	19.6846	21.7574
	GRIA1	29.6184	26.6025	29.873	24.0368
	SRGAP3	105.08	167.118	149.939	270.597
	CD69	19.9368	23.6931	44.4565	39.7974
	CNPY2	4151.62	3281.18	4507.24	4250.7
	CNPY2	1748.21	930.753	1337.17	1254.69
	NPAT	2745.36	2298.14	3271.02	2216.2
	PRKAA1	2295.52	2748.23	2212.45	2432.88
	KRT16	9.07492	35.7508	26.9664	10.2335
	PHLDA2	278.737	248.665	405.52	328.395
	PHLDA2	10943.7	10186.1	11957.6	17070.8
	DCLRE1A	964.758	596.373	1201.74	521.358
	PMS2CL///PMS2	731.397	1289.37	1038.27	1041.56
	HIST1H2BK	8998.32	11017	11889.7	17659.7
	NFIX	431.55	396.173	650.601	471.964
	ING1	716.852	1647.74	1008.85	1506.08
	SFTPB	54.7353	28.4654	128.449	209.883
	CASP2	430.52	318.137	396.358	210.358
	CASP2	71.8121	84.5912	90.2176	64.0196
	TARP	164.18	40.5675	50.3543	51.8861
	ZNF330	2741.73	3997.38	2981.08	3241.35
	PTCH1	1757.58	1284.61	1664.19	1569.4
	PTCH1	82.6947	138.765	78.6391	67.5545
	PPP3CB	3592.12	3635.34	3016.97	2646.07
	HABP4	740.885	526.535	361.904	265.157
	HABP4	47.3155	111.803	10.4324	109.09
	TBL3	1174.2	980.556	1182.14	870.203
	IL33	3.31587	7.08161	37.5452	25.2514
	VLDLR	365.075	4471.37	654.804	4431.38
	HLA-DQB1	767.64	3465.16	94.0437	941.488
	ARNTL	683.505	1131.91	732.092	1229.97
	UCK2	6043.75	2737.62	6908.17	2574.26
	PPT2	416.231	1039	464.28	715.559
	IL16	282.09	231.036	452.211	233.594
	IL16	157.046	41.236	27.9512	83.7705
	FAM65B	26.1725	16.9513	43.1955	21.5819
	SLC9A3R2	700.887	499.437	613.581	611.207
	DNASE2	3267.05	6100.56	3406.38	4780.05
	CDT1	1010.33	390.69	1272.13	255.865
	CRADD	1184.07	1766.22	1236.06	1823.78
	CHST3	3771.63	1919.56	2946.16	1534.04
	CD44	30875.8	55568.3	33911.7	60015.8
	BOLA2B///BOLA2	5497.7	2621.38	5478.74	3098.21
	AP4M1	1239.9	1785.27	1394.55	1339.5
	COPS2	667.89	717.067	461.102	752.074
	DNM3	313.357	334.08	345.44	312.854
	LRRN3	28.2867	8.72414	56.6129	74.0581
	LRRN3	126.558	267.042	167.738	200.71
	SOX10	104.57	48.9156	208.464	33.314
	SOX10	55.5546	85.4185	178.726	124.498
	HOXB13	10.7162	19.4331	56.1155	15.143
	MKRN1	2851.11	6962.34	2829.96	5254.84
	BTN3A2	3703.98	10463.1	2109.18	8738.29
	CDH17	219.896	36.298	127.582	217.12
	PMEL	29.5261	97.9519	103.573	89.2751
	RAD51C	3017.26	938.935	2432.06	951.191
	CDC42EP2	1969.86	2804.01	2270.38	3504.75
	ZC3H13	207.284	55.6862	298.302	117.849
	PSME3	14721.3	3475.07	13056.9	4778.69
	PSME3	5646.01	1188.24	5873.77	2204.11
	KLK2	201.721	39.752	81.7557	180.412
	KLK2	30.361	29.4989	30.6407	27.0202
	ABI2	2276.84	2110.56	2643.33	1705.97
	SPHK2	785.75	397.336	770.824	220.514
	MPPE1	34.4361	36.0238	38.0988	85.4857
	TRIM9	10.7531	205.911	24.458	178.699
	ANXA7	10601	8137.5	9859.91	9062.9
	METAP2	10073.4	7646.63	11564.9	8752.34
	CEP57	3495.06	3754.14	4112.16	3708.06
	TP63	278.155	208.98	30.4741	190.576
	FRAT2	1062.18	647.094	1209.75	667.851
	SLC35A3	782.7	2718.6	1060.04	2757.54
	LPHN3	87.7171	82.8018	113.459	222.952
	LPHN3	12.6973	50.5001	92.1241	39.5393
	RBMS1	8538.75	10848.6	9733.82	12612.3
	ADRA2A	22.1039	6.71894	23.4374	15.9711
	APBA2	84.7193	38.4988	368.613	597.501
	APBA2	189.102	308.561	45.4525	401.136
	PKP3	647.078	609.326	677.445	682.385
	PKP3	1143.53	1420.04	1359.84	1253.6
	CNNM2	530.611	1171.04	604.455	1068.11
	SPP1	186.998	318.254	244.812	589.296
	GIT2	1344.72	857.158	1734.81	1446.24
	SNCG	128.305	685.972	318.981	375.058
	RELA	5114.65	6437.08	5064.6	4980.38
	SELPLG	407.956	1015.78	333.866	465.635
	SELPLG	264.708	595.798	354.582	379.359
	SPNS1///LAT	36.3819	59.7969	69.3269	60.9054
	RIT1	2202.09	2433.55	2038.47	3109.87
	COLGALT2	1177.1	3444.6	1049.96	7400.74
	SLC4A7	798.647	1095.72	1028.21	1182.39
	RHOD	1070.03	905.217	737.588	672.23
	SMAD6	116.3	230.306	94.16	209.99
	SMAD6	32.6429	44.5538	16.3705	140.39
	MYL1	27.9283	31.0512	30.782	22.9299
	SEC31B	74.1182	111.646	35.6001	247.9
	TSPAN5	1641.59	2006.45	1677.04	2672.03
	SPC25	2707.05	661.472	2653.17	371.666
	FUT4	754.167	358.003	736.007	383.296
	FUT4	731.082	220.362	482.134	152.937
	LEPR	429.72	1922.2	414.26	1239.2
	PTPN11	3181.61	3060.42	5019.43	3278.68
	PTPN11	10591.9	7825.84	13268.2	7988.9
	SLIT2	2275.06	3333.79	4923.31	7097.29
	ITSN2	893.243	1024.99	1025.26	1412.56
	PUF60	12152.5	4998.07	11337	6335.33
	SLC16A1	4.46583	12.8329	6.64223	100.076
	AIF1	22.1381	21.3163	24.9734	28.0848
	ATR	871.144	141.012	627.168	214.655
	ATR	1375.87	823.529	1897.17	841.23
	TNNC1	9.53245	22.3	16.9438	8.26951
	HOXA10///HOXA9	13.9988	11.9533	15.5703	24.59
	C3AR1	122.77	233.212	219.809	619.199
	ITSN2	945.084	963.17	770.266	905.636
	TGFB2	966.798	405.058	1614.51	460.062
	TGFB2	1872.37	664.02	2891.25	985.139
	SLC25A16	395.064	131.175	283.661	294.73
	HIST1H2BD	1809.7	6934.19	2230.29	13387.9
	AP5Z1	677.128	468.427	591.624	545.645
	AP5Z1	490.621	499.961	502.046	661.085
	NRXN1	61.1234	173.842	36.2526	15.4064
	NRXN1	32.1098	30.0769	18.2091	20.8669
	DHTKD1	1610.09	2507.98	1469.91	2846.15
	TP53TG1	209.659	175.067	132.929	306.929
	GGTLC2	239.277	261.078	93.8122	335.474
	GGT1	727.532	1999.45	695.436	2079.89
	BMPR2	1309.84	1485.79	1516.66	1580.62
	SLC7A11	1673.91	898.709	4330.73	1309.86
	BRAP	269.212	291.521	363.126	415.938
	BRAP	761.802	842.274	1067.48	1038.91
	CCL18	105.52	28.2334	176.877	331.678
	No Name	67.9635	133.139	61.9952	204.425
	MEF2BNB	404.877	154.869	179.917	162.278
	CHTOP	2172.83	1675.1	2097.78	1770.43
	MSC	67.1011	147.541	20.5965	197.048
	IKBKG	3245.22	2672.74	3035.36	2672.66
	NFE2	170.025	119.722	111.6	240.025
	MFSD2B///FKBP1B	213.414	173.192	118.359	318.007
	DUT	13299.7	4555.07	10893.4	4811.06
	CD300A	45.9528	24.4431	102.642	55.8463
	ATP2C1	1329.34	1289.39	1284.31	1975.12
	ATP2C1	709.137	749.625	752.46	1004.36
	RBM5	113.834	306.706	124.003	269.456
	TM4SF4	28.9152	22.8467	26.8874	40.2612
	TADA2A	461.028	235.405	517.52	393.941
	CFLAR	9865.04	19192.3	8794.07	16011.7
	PARP3	1435.98	2476.22	1162.5	2239.55
	RIPK1	1492.84	1542.31	1546.52	1792.49
	MAGEA3	146.334	115.222	83.8817	82.0982
	FBXL4	930.565	1305.88	856.719	1430.17
	ZNF410	10788.6	5735.34	10147.3	6383.16
	GSK3B	1133.4	1411.11	1182.65	1029.21
	VEGFC	3432.26	4598.12	4860.91	6618.73
	UBAP2L	911.123	1225.56	1101.69	1177.62
	KCNMB1	49.4545	230.271	438.643	227.724
	NCF2	1239.34	548.463	1293.6	759.183
	VILL	38.1727	44.6853	17.3355	21.4703
	MAP2K7	564.559	667.143	600.8	487.773
	MAP2K7	623.118	742.027	578.014	542.078
	CDC37	9867.01	5997.56	7839.78	5712.82
	SS18	1873.52	1058.45	2282.77	1372.98
	FAP	8.55449	155.022	182.06	25.7699
	CAMK2B	102.973	63.9202	114.544	140.431
	NPPA	349.879	441.953	234.657	352.699
	BBS9	541.828	1540.02	474.888	1214.02
	NR4A3	34.881	53.4847	21.834	56.751
	HGF	4.225	4.39589	4.32904	44.5366
	HGF	27.6755	18.7664	36.0252	17.1728
	EPOR	490.656	4065.76	246.72	2730.54
	EPOR	267.63	1524.55	322.025	1459.36
	ATXN7	547.689	440.291	740.552	483.263
	RAD51D	702.123	22.1085	825.746	350.611
	ESRRG	195.494	165.482	228.8	23.295
	CREM	1427.29	1510.05	1213.19	790.45
	NCAM1	60.1658	217.747	106.143	84.7586
	STAT1	640.058	1241.65	874.622	1148.18
	CASP1	232.103	293.029	360.422	558.063
	AIMP2	13811.3	2612.4	14831.1	3846.87
	AIMP2	437.295	581.103	470.194	398.167
	NFKBIL1	524.509	1053.61	273.434	762.363
	BUB3	18623.8	9489.84	15133.8	9106.19
	CYP2E1	10.618	458.762	13.4282	206.288
	CYP2E1	55.6103	153.174	26.4818	96.6479
	PLG	21.2044	16.1477	32.5345	20.7607
	PLG///LPA	159.415	185.784	40.833	20.7047
	ADARB1	17.294	38.3908	56.4952	41.2853
	SHMT1	1777.8	379.344	1647.6	323.37
	CSDC2	31.8173	34.1491	31.8382	203.481
	NRXN2	130.364	125.768	33.1799	248.43
	NRXN2	11.4165	26.7438	12.0682	45.5114
	KDM4C	255.256	493.672	406.648	638.595
	ASCL1	18.8175	131.223	215.947	97.3156
	ASCL1	10.5745	20.8188	38.3649	23.5378
	ASCL1	62.6694	20.4706	8.97338	20.9289
	ASCL1	5.46199	5.15323	17.8051	6.23973
	ZNF268	548.106	206.425	572.829	432.511
	GABBR2	25.1229	176.504	226.249	96.9904
	GABBR2	190.746	222.466	301.657	163.983
	PFKFB2	469.59	244.932	165.004	323.709
	ABCB1	89.9195	51.3018	25.9343	12.8692
	ABCB4///ABCB1	21.3932	13.087	33.205	37.5691
	TCL1A	39.3324	33.394	24.01	44.1121
	PCM1	57.1148	53.4495	191.127	47.6742
	PCM1	677.104	820.633	782.954	924.712
	PIGO	2732.95	1969.15	2567.06	1355.5
	SOCS1	587.696	676.661	519.984	467.171
	SOCS1	6.16694	37.4921	8.98965	7.80967
	SOCS1	1440.84	1205.35	1213.04	1723.5
	GATA6	2417.35	2428.96	2988.26	2433.76
	OLR1	71.3483	201.327	60.8329	103.58
	GART	653.65	374.043	757.548	520.548
	ABHD14A	1849.11	2371.83	1757.23	1806.59
	GPD2	1835.09	1368.07	1971.39	2319.05
	MRPS12	1141.9	272.037	1384.59	259.862
	GOSR2	1106.27	820.706	1093.44	860.777
	SLC25A1	6046.95	6685.56	6298.15	5556.06
	EWSR1	3573.18	1250.96	2761.18	1122.02
	EWSR1	79.1617	37.6046	43.6658	56.2629
	HPX	22.3871	29.636	34.7531	23.2
	IDH3B	6779.99	5257.5	6463.26	5125.55
	MAP2	172.803	68.5378	222.305	220.135
	MYT1L	62.6021	13.5062	11.3331	92.5076
	MALT1	686.963	340.413	894.378	401.925
	MALT1	1277.2	528.258	1211.8	954.98
	CALML3	56.5755	145.008	270.025	117.162
	CALML3	273.145	77.9434	261.666	111.818
	CCNO	756.993	813.718	659.428	684.242
	PCGF1	1745.79	3294.35	1502.62	2618.9
	PCGF1	2031.73	4182.08	2612.11	4166.11
	UBE2E3	15255.6	14519.8	14023.6	15608.3
	CARD10	544.442	80.6599	498.494	50.2552
	CARD10	2871.98	2040.7	2948.98	1445.99
	APEX1	20713.8	11400.8	21261	13472.2
	ORC3	1840.95	2070.91	2569.12	1778.1
	IDO1	128.504	223.32	17.1065	277.564
	DOHH	14.6802	192.325	15.9629	18.3819
	CD247	9.44139	20.6081	44.2931	28.0493
	SPAG6	61.7064	89.8602	44.9813	17.8948
	SPAG6	18.6823	167.465	28.7734	19.1988
	RPL5	123.05	171.817	174.267	165.63
	SNORA66///RPL5	37.781	12.6553	82.2259	214.435
	KCNH2	130.193	88.7664	97.9223	103.008
	NOS2	35.8711	153.543	157.704	329.946
	PRKCQ	136.613	30.2483	16.1911	214.777
	PRKCQ	342.987	300.997	220.814	150.319
	SLC12A5	120.594	251.171	200.447	242.608
	PGM3	2323.64	3662.46	2119.93	3231.97
	CTSZ	1182.41	1867.93	1055.82	1371.04
	FRMD8	365.42	350.718	483.248	267.521
	LYL1	353.302	203.446	137.735	193.118
	IDH2	423.21	722.059	316.058	557.424
	IDH2	2542.91	5692.61	1585.18	3796.06
	SLC11A2	310.13	374.59	302.649	497.952
	NAPG	1361.15	1532.13	1523.45	1510.92
	SERPINC1	14.8432	7.54389	13.3733	11.0029
	TPI1	276.767	348.97	434.581	250.873
	RAPGEF3	35.8844	25.136	24.0461	34.1318
	TPX2	24373.4	7960.88	23687.8	4608.43
	TAF5	2494.82	827.382	3251.97	999.051
	HAUS3	2173.58	1310.99	2104.23	1058.29
	TSHR	5.78251	176.124	11.0426	131.853
	RND1	54.5648	152.553	33.2601	153.862
	SMG1	109.67	190.53	237.596	226.434
